,Image,Accuracy,F1,Jaccard,Recall,Precision,confusion
1407,volume-97_slice_476_0,0.9756736755371094,0.9799370506525774,0.9606633112980769,0.9842378484047364,0.9756736755371094,"[[0.99370997 0.17179935]
 [0.00629003 0.82820065]]"
1408,volume-97_slice_48_0,0.9342193603515625,0.9381973509045809,0.8835891977702812,0.9422093636143289,0.9342193603515625,"[[0.94257563 1.        ]
 [0.05742437 0.        ]]"
1409,volume-97_slice_518_0,0.8570823669433594,0.8570823669433594,0.7499073792843339,0.8570823669433594,0.8570823669433594,"[[1. 1.]
 [0. 0.]]"
1410,volume-97_slice_519_0,0.9571800231933594,0.9609741525569782,0.9248799295242518,0.9647984804324923,0.9571800231933594,"[[0.99403469 0.2205011 ]
 [0.00596531 0.7794989 ]]"
1411,volume-97_slice_524_0,0.9706802368164062,0.9742983989386242,0.9498848377836593,0.9779436350150078,0.9706802368164062,"[[0.99169942 0.11602709]
 [0.00830058 0.88397291]]"
1412,volume-97_slice_530_0,0.9471015930175781,0.9526599632790962,0.9095994900202233,0.9582839608622653,0.9471015930175781,"[[0.98997292 0.22448606]
 [0.01002708 0.77551394]]"
1413,volume-97_slice_550_0,0.9183006286621094,0.93343570117122,0.8751799607358395,0.94907803487579,0.9183006286621094,"[[0.99675735 0.27467175]
 [0.00324265 0.72532825]]"
1414,volume-97_slice_552_0,0.920562744140625,0.9361289446631883,0.8799270738377393,0.9522306314269254,0.920562744140625,"[[0.99707    0.25995793]
 [0.00293    0.74004207]]"
1415,volume-97_slice_559_0,0.9178619384765625,0.9340419172136971,0.8762463855728821,0.9508025701211561,0.9178619384765625,"[[0.99735437 0.25914475]
 [0.00264563 0.74085525]]"
1416,volume-97_slice_561_0,0.9089851379394531,0.9248057999025846,0.8601290816289697,0.9411869260393009,0.9089851379394531,"[[0.99678767 0.29071525]
 [0.00321233 0.70928475]]"
1417,volume-97_slice_562_0,0.9057960510253906,0.9214503445024166,0.854342069283134,0.9376552399530874,0.9057960510253906,"[[0.99568408 0.29937354]
 [0.00431592 0.70062646]]"
1418,volume-97_slice_565_0,0.90802001953125,0.9234027861290961,0.8577049747407413,0.9393157333964721,0.90802001953125,"[[0.99556013 0.28680957]
 [0.00443987 0.71319043]]"
1419,volume-97_slice_567_0,0.9155731201171875,0.9318701115664535,0.8724314539433747,0.9487577823895642,0.9155731201171875,"[[0.99579555 0.252346  ]
 [0.00420445 0.747654  ]]"
1420,volume-97_slice_568_0,0.7831382751464844,0.7831382751464844,0.6435721160025455,0.7831382751464844,0.7831382751464844,"[[1. 1.]
 [0. 0.]]"
1421,volume-97_slice_56_0,0.8323440551757812,0.8470510593282025,0.7346821957567737,0.8622871392383052,0.8323440551757812,"[[0.86228714 0.        ]
 [0.13771286 0.        ]]"
1422,volume-97_slice_577_0,0.9185028076171875,0.9324859708845024,0.8735116780218106,0.9469014715945289,0.9185028076171875,"[[0.99062742 0.230967  ]
 [0.00937258 0.769033  ]]"
1423,volume-97_slice_578_0,0.7761764526367188,0.7761764526367188,0.6342225186866074,0.7761764526367188,0.7761764526367188,"[[1. 1.]
 [0. 0.]]"
1424,volume-97_slice_579_0,0.9181480407714844,0.9320969247272685,0.8728291418106653,0.9464761814878607,0.9181480407714844,"[[0.99284814 0.23713773]
 [0.00715186 0.76286227]]"
1425,volume-97_slice_600_0,0.9504432678222656,0.9607602697731453,0.9244837758112094,0.9713037105187241,0.9504432678222656,"[[0.99788281 0.19961184]
 [0.00211719 0.80038816]]"
1426,volume-97_slice_619_0,0.9923553466796875,0.9948753250726633,0.9898029069325013,0.9974081344702779,0.9923553466796875,"[[9.99363311e-01 4.09259698e-02]
 [6.36688575e-04 9.59074030e-01]]"
1427,volume-97_slice_622_0,0.9925117492675781,0.9933795315274039,0.9868461477191266,0.9942488325703324,0.9925117492675781,"[[9.99572784e-01 1.24521243e-01]
 [4.27215632e-04 8.75478757e-01]]"
1428,volume-97_slice_654_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1429,volume-97_slice_656_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1430,volume-97_slice_661_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1431,volume-97_slice_666_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1432,volume-97_slice_72_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1433,volume-97_slice_73_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1434,volume-97_slice_8_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1435,volume-97_slice_95_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1436,volume-98_slice_101_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1437,volume-98_slice_103_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1438,volume-98_slice_106_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1439,volume-98_slice_107_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1440,volume-98_slice_108_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1441,volume-98_slice_112_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1442,volume-98_slice_13_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1443,volume-98_slice_145_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1444,volume-98_slice_16_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1445,volume-98_slice_175_0,0.9999580383300781,0.9999580383300781,0.999916080181572,0.9999580383300781,0.9999580383300781,"[[1. 1.]
 [0. 0.]]"
1446,volume-98_slice_192_0,0.9999809265136719,0.9999809265136719,0.9999618537549256,0.9999809265136719,0.9999809265136719,"[[1. 1.]
 [0. 0.]]"
1447,volume-98_slice_196_0,0.9988784790039062,0.9988784790039062,0.9977594708083433,0.9988784790039062,0.9988784790039062,"[[1. 1.]
 [0. 0.]]"
1448,volume-98_slice_207_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1449,volume-98_slice_230_0,0.9999504089355469,0.9999504089355469,0.9999008227893972,0.9999504089355469,0.9999504089355469,"[[1. 1.]
 [0. 0.]]"
1450,volume-98_slice_237_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1451,volume-98_slice_240_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1452,volume-98_slice_244_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1453,volume-98_slice_269_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1454,volume-98_slice_285_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1455,volume-98_slice_298_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1456,volume-98_slice_299_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1457,volume-98_slice_309_0,0.9996337890625,0.9996337890625,0.999267846247712,0.9996337890625,0.9996337890625,"[[1. 1.]
 [0. 0.]]"
1458,volume-98_slice_329_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1459,volume-98_slice_335_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1460,volume-98_slice_346_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1461,volume-98_slice_357_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1462,volume-98_slice_360_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1463,volume-98_slice_379_0,0.99993896484375,0.99993896484375,0.9998779371376258,0.99993896484375,0.99993896484375,"[[1. 1.]
 [0. 0.]]"
1464,volume-98_slice_394_0,0.9996490478515625,0.9996490478515625,0.9992983419515246,0.9996490478515625,0.9996490478515625,"[[9.99992351e-01 1.36363636e-01]
 [7.64865154e-06 8.63636364e-01]]"
1465,volume-98_slice_400_0,0.99951171875,0.99951171875,0.9990239141044412,0.99951171875,0.99951171875,"[[9.99988506e-01 1.10424028e-01]
 [1.14937244e-05 8.89575972e-01]]"
1466,volume-98_slice_409_0,0.9993820190429688,0.9993820190429688,0.9987648014151411,0.9993820190429688,0.9993820190429688,"[[9.99938551e-01 8.26259196e-02]
 [6.14493600e-05 9.17374080e-01]]"
1467,volume-98_slice_422_0,0.9985389709472656,0.9985389709472656,0.9970822048779745,0.9985389709472656,0.9985389709472656,"[[9.99209169e-01 6.08963394e-02]
 [7.90830990e-04 9.39103661e-01]]"
1468,volume-98_slice_42_0,0.9902763366699219,0.9902763366699219,0.9807399515665318,0.9902763366699219,0.9902763366699219,"[[0.99027634 0.        ]
 [0.00972366 0.        ]]"
1469,volume-98_slice_434_0,0.9988822937011719,0.9988822937011719,0.9977670831475745,0.9988822937011719,0.9988822937011719,"[[9.99572777e-01 3.92114849e-02]
 [4.27222626e-04 9.60788515e-01]]"
1470,volume-98_slice_436_0,0.9963493347167969,0.9963493347167969,0.9927252271941194,0.9963493347167969,0.9963493347167969,"[[9.99727111e-01 1.57576834e-01]
 [2.72888525e-04 8.42423166e-01]]"
1471,volume-98_slice_43_0,0.9847755432128906,0.9847755432128906,0.9700077028575723,0.9847755432128906,0.9847755432128906,"[[0.98477554 0.        ]
 [0.01522446 0.        ]]"
1472,volume-98_slice_440_0,0.9990463256835938,0.9990463256835938,0.9980944686235204,0.9990463256835938,0.9990463256835938,"[[9.99735053e-01 3.31572235e-02]
 [2.64947108e-04 9.66842776e-01]]"
1473,volume-98_slice_446_0,0.9988365173339844,0.9988365173339844,0.9976757389054636,0.9988365173339844,0.9988365173339844,"[[9.99535242e-01 3.05068066e-02]
 [4.64758423e-04 9.69493193e-01]]"
1474,volume-98_slice_447_0,0.9983406066894531,0.9983406066894531,0.9966867114277989,0.9983406066894531,0.9983406066894531,"[[0.99896863 0.02769679]
 [0.00103137 0.97230321]]"
1475,volume-98_slice_463_0,0.9947700500488281,0.9947700500488281,0.9895945202360397,0.9947700500488281,0.9947700500488281,"[[0.99530879 0.0222305 ]
 [0.00469121 0.9777695 ]]"
1476,volume-98_slice_478_0,0.9471549987792969,0.9471549987792969,0.8996148508860603,0.9471549987792969,0.9471549987792969,"[[1. 1.]
 [0. 0.]]"
1477,volume-98_slice_483_0,0.995880126953125,0.9958858254575279,0.9918053650734554,0.9958915240271456,0.995880126953125,"[[0.99753121 0.03101753]
 [0.00246879 0.96898247]]"
1478,volume-98_slice_489_0,0.9953041076660156,0.9954351139504672,0.9909117148868617,0.9955661547267004,0.9953041076660156,"[[0.99775378 0.03642542]
 [0.00224622 0.96357458]]"
1479,volume-98_slice_493_0,0.9930572509765625,0.993062933328247,0.9862214493807797,0.9930686157449616,0.9930572509765625,"[[0.99523977 0.03631827]
 [0.00476023 0.96368173]]"
1480,volume-98_slice_499_0,0.9150199890136719,0.9150199890136719,0.8433519325225634,0.9150199890136719,0.9150199890136719,"[[1. 1.]
 [0. 0.]]"
1481,volume-98_slice_504_0,0.9852981567382812,0.9856384287941203,0.9716835266367463,0.9859789359566046,0.9852981567382812,"[[0.99583288 0.10897722]
 [0.00416712 0.89102278]]"
1482,volume-98_slice_515_0,0.981903076171875,0.986252241482367,0.972877358490566,0.990640105914591,0.981903076171875,"[[0.99415464 0.04171577]
 [0.00584536 0.95828423]]"
1483,volume-98_slice_545_0,0.9710502624511719,0.9804907172020646,0.9617280918828041,0.9901165323458941,0.9710502624511719,"[[0.99766121 0.0568035 ]
 [0.00233879 0.9431965 ]]"
1484,volume-98_slice_55_0,0.8471183776855469,0.8560233138152087,0.7482873769657677,0.8651174568545716,0.8471183776855469,"[[0.86511746 0.        ]
 [0.13488254 0.        ]]"
1485,volume-98_slice_565_0,0.9547843933105469,0.9699284250012595,0.9416126495893699,0.9855606045094071,0.9547843933105469,"[[0.99720454 0.09680804]
 [0.00279546 0.90319196]]"
1486,volume-98_slice_577_0,0.9551315307617188,0.9688206160037146,0.9395267506697986,0.9829077947365116,0.9551315307617188,"[[0.99806593 0.14645009]
 [0.00193407 0.85354991]]"
1487,volume-98_slice_588_0,0.9044609069824219,0.9044609069824219,0.8255852417745805,0.9044609069824219,0.9044609069824219,"[[1. 1.]
 [0. 0.]]"
1488,volume-98_slice_59_0,0.9196243286132812,0.931670753552112,0.8720820446036138,0.944036966694731,0.9196243286132812,"[[0.94403697 0.        ]
 [0.05596303 0.        ]]"
1489,volume-98_slice_606_0,0.9770164489746094,0.9857005132112943,0.9718042117245305,0.9945403358897195,0.9770164489746094,"[[9.99300694e-01 1.69163117e-01]
 [6.99306288e-04 8.30836883e-01]]"
1490,volume-98_slice_620_0,0.9917259216308594,0.9950739104806668,0.9901961157726749,0.9984445809970044,0.9917259216308594,"[[0.9986079  0.12573099]
 [0.0013921  0.87426901]]"
1491,volume-98_slice_626_0,0.9991073608398438,0.999244586201108,0.998490312840728,0.999381849262798,0.9991073608398438,"[[9.99408453e-01 1.48936170e-01]
 [5.91546608e-04 8.51063830e-01]]"
1492,volume-98_slice_627_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1493,volume-98_slice_633_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1494,volume-98_slice_635_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1495,volume-98_slice_639_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1496,volume-98_slice_641_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1497,volume-98_slice_642_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1498,volume-98_slice_66_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1499,volume-98_slice_71_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1500,volume-98_slice_7_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1501,volume-98_slice_96_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1502,volume-98_slice_97_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1503,volume-99_slice_120_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1504,volume-99_slice_126_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1505,volume-99_slice_148_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1506,volume-99_slice_149_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1507,volume-99_slice_155_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1508,volume-99_slice_158_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1509,volume-99_slice_159_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1510,volume-99_slice_165_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1511,volume-99_slice_166_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1512,volume-99_slice_172_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1513,volume-99_slice_176_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1514,volume-99_slice_197_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1515,volume-99_slice_1_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1516,volume-99_slice_202_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1517,volume-99_slice_203_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1518,volume-99_slice_21_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1519,volume-99_slice_228_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1520,volume-99_slice_231_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1521,volume-99_slice_232_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1522,volume-99_slice_238_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1523,volume-99_slice_263_0,0.9999504089355469,0.9999504089355469,0.9999008227893972,0.9999504089355469,0.9999504089355469,"[[1. 1.]
 [0. 0.]]"
1524,volume-99_slice_26_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1525,volume-99_slice_274_0,0.9999961853027344,0.9999961853027344,0.9999923706345725,0.9999961853027344,0.9999961853027344,"[[1. 1.]
 [0. 0.]]"
1526,volume-99_slice_280_0,0.9999885559082031,0.9999885559082031,0.9999771120783377,0.9999885559082031,0.9999885559082031,"[[1. 1.]
 [0. 0.]]"
1527,volume-99_slice_284_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1528,volume-99_slice_309_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1529,volume-99_slice_319_0,0.9999504089355469,0.9999504089355469,0.9999008227893972,0.9999504089355469,0.9999504089355469,"[[1. 1.]
 [0. 0.]]"
1530,volume-99_slice_32_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1531,volume-99_slice_336_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1532,volume-99_slice_340_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1533,volume-99_slice_344_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1534,volume-99_slice_347_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1535,volume-99_slice_377_0,0.9996452331542969,0.9996452331542969,0.9992907179383534,0.9996452331542969,0.9996452331542969,"[[9.99645233e-01 0.00000000e+00]
 [3.54766846e-04 0.00000000e+00]]"
1536,volume-99_slice_383_0,0.9995574951171875,0.9995574951171875,0.9991153816823,0.9995574951171875,0.9995574951171875,"[[9.99621688e-01 3.73626374e-02]
 [3.78311660e-04 9.62637363e-01]]"
1537,volume-99_slice_385_0,0.9997291564941406,0.9997291564941406,0.9994584596609652,0.9997291564941406,0.9997291564941406,"[[9.99801150e-01 2.96411856e-02]
 [1.98850491e-04 9.70358814e-01]]"
1538,volume-99_slice_388_0,0.9963226318359375,0.9963226318359375,0.9926722106511394,0.9963226318359375,0.9963226318359375,"[[1. 1.]
 [0. 0.]]"
1539,volume-99_slice_409_0,0.9991683959960938,0.9991683959960938,0.998338173973365,0.9991683959960938,0.9991683959960938,"[[9.99686414e-01 3.56585112e-02]
 [3.13586422e-04 9.64341489e-01]]"
1540,volume-99_slice_424_0,0.9981193542480469,0.9983878568416876,0.9967809033280507,0.9986565039331611,0.9981193542480469,"[[0.99895854 0.01304612]
 [0.00104146 0.98695388]]"
1541,volume-99_slice_42_0,0.9777069091796875,0.9777982942894368,0.9565610082892001,0.9778896964840993,0.9777069091796875,"[[0.9778897 0.       ]
 [0.0221103 0.       ]]"
1542,volume-99_slice_452_0,0.9973487854003906,0.9973487854003906,0.9947115915065877,0.9973487854003906,0.9973487854003906,"[[0.99734979 0.00267086]
 [0.00265021 0.99732914]]"
1543,volume-99_slice_460_0,0.9969673156738281,0.9969673156738281,0.993952970080513,0.9969673156738281,0.9969673156738281,"[[0.99704997 0.00442508]
 [0.00295003 0.99557492]]"
1544,volume-99_slice_495_0,0.9951133728027344,0.9952291659910687,0.99050363755107,0.995344986130348,0.9951133728027344,"[[0.99636271 0.01415169]
 [0.00363729 0.98584831]]"
1545,volume-99_slice_49_0,0.9057235717773438,0.9057235717773438,0.82769174992505,0.9057235717773438,0.9057235717773438,"[[0.90572357 0.        ]
 [0.09427643 0.        ]]"
1546,volume-99_slice_522_0,0.9931144714355469,0.9931485684857039,0.9863903823347769,0.9931826678772804,0.9931144714355469,"[[0.99705068 0.03343355]
 [0.00294932 0.96656645]]"
1547,volume-99_slice_52_0,0.8770332336425781,0.8771001510735377,0.7811027420763134,0.8771670787168452,0.8770332336425781,"[[0.87716708 0.        ]
 [0.12283292 0.        ]]"
1548,volume-99_slice_547_0,0.9926834106445312,0.9935361695791446,0.9871553647026691,0.9943903948886867,0.9926834106445312,"[[0.99779547 0.03030303]
 [0.00220453 0.96969697]]"
1549,volume-99_slice_553_0,0.9922676086425781,0.9927144634501919,0.9855343171614224,0.9931617209096324,0.9922676086425781,"[[0.99683389 0.03618263]
 [0.00316611 0.96381737]]"
1550,volume-99_slice_55_0,0.8827476501464844,0.8834182748286854,0.7911810259057791,0.884089919234678,0.8827476501464844,"[[0.88408992 0.        ]
 [0.11591008 0.        ]]"
1551,volume-99_slice_564_0,0.9938430786132812,0.9939454518402088,0.9879637775687893,0.9940478461597161,0.9938430786132812,"[[9.99039836e-01 5.64246047e-02]
 [9.60163689e-04 9.43575395e-01]]"
1552,volume-99_slice_579_0,0.9948043823242188,0.9948043823242188,0.9896624744787595,0.9948043823242188,0.9948043823242188,"[[0.99854045 0.09301673]
 [0.00145955 0.90698327]]"
1553,volume-99_slice_580_0,0.9962997436523438,0.9962997436523438,0.9926267701452602,0.9962997436523438,0.9962997436523438,"[[9.99224328e-01 8.18181818e-02]
 [7.75672381e-04 9.18181818e-01]]"
1554,volume-99_slice_588_0,0.9826545715332031,0.9826545715332031,0.9659006115691943,0.9826545715332031,0.9826545715332031,"[[1. 1.]
 [0. 0.]]"
1555,volume-99_slice_609_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1556,volume-99_slice_610_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1557,volume-99_slice_612_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1558,volume-99_slice_615_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1559,volume-99_slice_619_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1560,volume-99_slice_621_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1561,volume-99_slice_92_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1562,volume-99_slice_99_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1563,volume-9_slice_107_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1564,volume-9_slice_10_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1565,volume-9_slice_128_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1566,volume-9_slice_143_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1567,volume-9_slice_160_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1568,volume-9_slice_165_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1569,volume-9_slice_183_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1570,volume-9_slice_193_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1571,volume-9_slice_210_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1572,volume-9_slice_212_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1573,volume-9_slice_216_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1574,volume-9_slice_217_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1575,volume-9_slice_225_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1576,volume-9_slice_228_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1577,volume-9_slice_24_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1578,volume-9_slice_252_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1579,volume-9_slice_294_0,0.9999809265136719,0.9999809265136719,0.9999618537549256,0.9999809265136719,0.9999809265136719,"[[1. 1.]
 [0. 0.]]"
1580,volume-9_slice_295_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1581,volume-9_slice_300_0,0.9999885559082031,0.9999885559082031,0.9999771120783377,0.9999885559082031,0.9999885559082031,"[[1. 1.]
 [0. 0.]]"
1582,volume-9_slice_308_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1583,volume-9_slice_325_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1584,volume-9_slice_334_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1585,volume-9_slice_342_0,0.9995384216308594,0.9995384216308594,0.9990772691743084,0.9995384216308594,0.9995384216308594,"[[9.99538422e-01 0.00000000e+00]
 [4.61578369e-04 0.00000000e+00]]"
1586,volume-9_slice_348_0,0.99713134765625,0.99713134765625,0.9942791065668554,0.99713134765625,0.99713134765625,"[[1. 1.]
 [0. 0.]]"
1587,volume-9_slice_352_0,0.9995460510253906,0.9995460510253906,0.999092514003119,0.9995460510253906,0.9995460510253906,"[[9.99685685e-01 2.93884035e-02]
 [3.14314736e-04 9.70611597e-01]]"
1588,volume-9_slice_373_0,0.9971504211425781,0.9978565307100171,0.9957222306871857,0.9985636410172172,0.9971504211425781,"[[0.99871779 0.01044505]
 [0.00128221 0.98955495]]"
1589,volume-9_slice_375_0,0.995819091796875,0.9968629412741843,0.993745503271905,0.9979089814407768,0.995819091796875,"[[0.99799127 0.00657337]
 [0.00200873 0.99342663]]"
1590,volume-9_slice_380_0,0.9945640563964844,0.9959812202268395,0.9919946123436686,0.9974024284807076,0.9945640563964844,"[[0.9980421  0.02972434]
 [0.0019579  0.97027566]]"
1591,volume-9_slice_396_0,0.9974861145019531,0.9978058459894682,0.9956212995221505,0.9981257825144288,0.9974861145019531,"[[0.99877924 0.01533136]
 [0.00122076 0.98466864]]"
1592,volume-9_slice_415_0,0.9938011169433594,0.9945124476773816,0.9890847931236095,0.9952247974359072,0.9938011169433594,"[[9.99108252e-01 6.37048937e-02]
 [8.91748275e-04 9.36295106e-01]]"
1593,volume-9_slice_41_0,0.9415359497070312,0.941557500247961,0.8895688716850839,0.9415790517754414,0.9415359497070312,"[[0.94157905 0.        ]
 [0.05842095 0.        ]]"
1594,volume-9_slice_421_0,0.9899482727050781,0.9907003378571838,0.9815720494286655,0.9914535465680469,0.9899482727050781,"[[0.9989981  0.11573993]
 [0.0010019  0.88426007]]"
1595,volume-9_slice_441_0,0.9915809631347656,0.9915809631347656,0.9833025031113936,0.9915809631347656,0.9915809631347656,"[[0.99626159 0.07540888]
 [0.00373841 0.92459112]]"
